20089.0,40,0,495.6131256375407,1.0
20089.0,67,0,82.71199395180633,1.0
20089.0,43,0,36.472904423999566,1.0
20089.0,39,0,73.7694126848208,1.0
20089.0,77,0,174.48204523923997,2.0
20089.0,83,0,84.59642499892948,1.0
20089.0,69,0,154.69853575475446,1.0
20089.0,9,0,184.48340979337618,1.0
20089.0,74,0,175.0298869914077,2.0
20089.0,46,0,35.508288173847035,1.0
20120.0,10,0,74.27287524681208,1.0
20120.0,32,0,191.00857078203862,1.0
20120.0,4,0,937.8782186614915,5.0
20120.0,39,0,217.50734350905162,1.0
20120.0,56,0,77.64890274007288,1.0
20120.0,66,0,168.6396013846633,1.0
20120.0,9,0,132.57389286308546,1.0
20120.0,51,0,224.41179783961817,1.0
20120.0,22,0,182.41344784524455,1.0
20120.0,53,0,40.7134557623274,1.0
20120.0,11,0,227.1591900021402,1.0
20120.0,67,0,70.29402221565556,1.0
20120.0,43,0,515.7859685572381,2.0
20120.0,83,0,104.80031969648476,1.0
20120.0,13,0,70.76190149576958,1.0
20120.0,20,0,129.17726702458845,1.0
20120.0,37,0,77.51589660869953,1.0
20120.0,42,0,103.02858824585311,1.0
20120.0,72,0,33.33483129343243,1.0
20120.0,38,0,158.7430869505476,2.0
20120.0,75,0,183.92977443018594,3.0
20120.0,69,0,1096.960897431986,6.0
20120.0,36,0,128.18808133052107,1.0
20148.0,47,0,1960.5535884480566,1.0
20148.0,52,0,3753.5191034037725,1.0
20148.0,13,0,1291.0945790047265,1.0
20148.0,25,0,220.36774945796128,1.0
20148.0,11,0,1540.0348798856376,3.0
20148.0,66,0,99.19135778627421,1.0
20148.0,22,0,435.4714281075218,1.0
20148.0,63,0,962.3597147829411,1.0
20148.0,76,0,95.83285668498738,1.0
20148.0,28,0,1478.5345346806298,4.0
20148.0,53,0,869.4816151862208,3.0
20148.0,75,0,223.40315066214097,2.0
20148.0,20,0,365.08764257996233,1.0
20148.0,14,0,300.57872942171286,1.0
20148.0,74,0,68.59062017578195,1.0
20148.0,41,0,272.27650380616615,2.0
20148.0,62,0,127.19705064937102,1.0
20148.0,46,0,1124.0530544338064,3.0
20148.0,35,0,55.70680859688009,1.0
20148.0,72,0,970.7020695988849,3.0
20148.0,39,0,178.27019157634314,1.0
20148.0,82,0,4396.38966915875,1.0
20148.0,51,0,203.2312321310543,3.0
20148.0,38,0,723.9136691493512,4.0
20148.0,59,0,112.0427424883436,1.0
20148.0,16,0,1567.3274882991695,2.0
20148.0,61,0,189.5984863254933,1.0
20148.0,36,0,2005.4883153671935,3.0
20148.0,40,0,4693.361054908377,2.0
20148.0,12,0,1112.7665460998023,2.0
20148.0,4,0,1415.8025725639368,4.0
20148.0,42,0,189.29659093406826,2.0
20148.0,43,0,104.20684254560939,1.0
20148.0,32,0,109.50419974241463,1.0
20148.0,69,0,102.5430667301375,1.0
20179.0,77,0,1234.9961361048354,4.0
20179.0,64,0,105.28237839859044,1.0
20179.0,74,0,1012.1390575247235,2.0
20179.0,39,0,620.8899091787785,4.0
20179.0,53,0,805.5585865567014,2.0
20179.0,83,0,575.5332610937107,1.0
20179.0,54,0,183.40168252978555,1.0
20179.0,57,0,809.1646602451157,1.0
20179.0,56,0,3860.7475606963953,3.0
20179.0,20,0,389.5111842231002,2.0
20179.0,82,0,108.86451056373468,1.0
20179.0,23,0,1405.4002940870982,6.0
20179.0,38,0,88.81874671011174,1.0
20179.0,8,0,1903.0509853329745,4.0
20179.0,12,0,6876.890315858283,2.0
20179.0,9,0,2156.533118619157,3.0
20179.0,40,0,160.39889040652565,2.0
20179.0,55,0,508.9993359782605,1.0
20179.0,27,0,545.7134977381209,1.0
20179.0,13,0,110.04135688193674,2.0
20179.0,41,0,2317.761888977347,9.0
20179.0,37,0,2804.1540345784388,3.0
20179.0,11,0,178.3344520538987,2.0
20179.0,36,0,4006.3352549615547,5.0
20179.0,68,0,1175.6174971045411,4.0
20179.0,75,0,674.2217701010013,2.0
20179.0,45,0,667.2218509441824,1.0
20179.0,42,0,1072.0564115755124,6.0
20179.0,4,0,1789.8681570939175,5.0
20179.0,79,0,229.16012029166524,2.0
20179.0,44,0,390.5318891009414,3.0
20179.0,72,0,13419.699046324315,5.0
20179.0,70,0,88.07790985462206,1.0
20179.0,66,0,702.1299252820671,2.0
20179.0,51,0,100.36044901607579,1.0
20179.0,69,0,1299.8153427401894,3.0
20179.0,21,0,702.6952227335648,3.0
20179.0,43,0,4129.4348988435395,1.0
20179.0,22,0,3168.6335078299176,4.0
20179.0,67,0,38.7663181850297,1.0
20179.0,62,0,904.8645709930026,3.0
20179.0,60,0,90.39324758344623,2.0
20179.0,76,0,678.5954831495609,5.0
20179.0,58,0,65.09656592140281,1.0
20179.0,50,0,394.95759724684325,1.0
20179.0,29,0,1521.1904504486888,7.0
20179.0,52,0,392.52646694384816,2.0
20179.0,25,0,1676.7857579774159,1.0
20209.0,83,0,115.90011613993912,1.0
20209.0,20,0,2379.393974955992,3.0
20209.0,4,0,1636.26477421928,6.0
20209.0,8,0,7155.037233525955,13.0
20209.0,42,0,947.7529885433069,6.0
20209.0,18,0,1217.9423886060501,1.0
20209.0,19,0,167.55779931128154,1.0
20209.0,37,0,784.1500408922006,3.0
20209.0,14,0,703.4417425151274,2.0
20209.0,55,0,133.80623487830638,2.0
20209.0,75,0,3683.504841227676,3.0
20209.0,51,0,1273.3741819693823,6.0
20209.0,16,0,508.4046216083558,3.0
20209.0,70,0,702.658991466262,1.0
20209.0,13,0,8140.192252202077,16.0
20209.0,66,0,597.8981661045646,1.0
20209.0,45,0,164.20178934973936,2.0
20209.0,64,0,459.1650478203223,2.0
20209.0,11,0,6401.222164940239,2.0
20209.0,28,0,606.8403002600215,3.0
