-100,7,3939784.2404122613,7106.0
-100,24,3369505.2215021825,4059.0
-100,6,3357952.9793217005,4047.0
-100,23,3344127.9395458233,3911.0
-100,9,3246451.8838112354,3981.0
-100,8,3134235.1451706053,4001.0
-100,18,3108902.4117730027,3917.0
-100,17,3088662.998706945,3929.0
-100,10,3062650.2250451897,4005.0
-100,19,3051549.827436557,4001.0
0,6,728226.2894946162,539.0
0,24,706153.847115092,533.0
0,23,669476.889226705,531.0
0,8,581515.3384618618,525.0
0,7,537316.7483056454,1135.0
0,9,527781.4201556419,524.0
0,5,516647.24763837847,979.0
0,18,466270.0895206551,486.0
0,16,442507.5720977023,1036.0
0,11,427936.8776163376,940.0
1,23,1765894.3236466537,2075.0
1,24,1630112.3640859644,2155.0
1,8,1621138.304287357,2165.0
1,10,1619529.1015042595,2101.0
1,17,1609583.2096831836,2035.0
1,19,1581234.8312578392,2144.0
1,6,1575419.9467625152,2146.0
1,4,1552006.1687166758,2116.0
1,9,1518248.7253983947,2094.0
1,18,1502308.8427260772,2023.0
2,7,1296180.536078193,2295.0
2,9,1142851.8824296722,1294.0
2,18,1072541.4006547863,1342.0
2,19,1004855.7196131062,1322.0
2,4,989608.0670630562,1338.0
2,6,986678.0849635208,1297.0
2,10,978827.6238356022,1317.0
2,24,971533.7374744886,1298.0
2,17,959804.0160117608,1322.0
2,5,885719.0060047791,1517.0
3,7,1207323.774475303,1590.0
3,15,101679.12741333019,134.0
3,14,101460.63957107929,134.0
3,17,96942.26908143712,71.0
3,20,87202.51498568033,132.0
3,23,80883.76177201048,66.0
3,12,79387.0097268385,132.0
3,22,75408.29022645213,127.0
3,13,69710.91492509544,127.0
3,21,69576.87418485596,127.0
