-100,-100,9,30731.26496184416
-100,-100,10,26809.710720541196
-100,-100,11,19971.948535740863
-100,-100,12,34130.835373953116
-100,-100,13,27276.511697110436
-100,-100,14,24285.623216491556
-100,-100,15,33619.25506586406
-100,-100,16,29085.626962805924
-100,-100,17,30007.001100146284
-100,-100,18,27846.469723608163
-100,-100,19,29036.57652713116
-100,-100,20,26953.621463706
-100,-100,21,33746.53685268883
-100,-100,22,27159.09622026314
-100,-100,23,33600.816892186485
-100,-100,24,22494.731263231108
-100,-100,25,24494.95117815604
-100,-100,26,22250.01030311304
-100,-100,27,23174.141665602987
-100,-100,28,26033.235533446725
-100,-100,29,28788.395127940224
-100,-100,30,28550.375956044594
-100,-100,31,24413.896593247657
-100,-100,32,28889.40556549506
-100,-100,33,33865.86350748144
-100,-100,34,23863.46290448027
-100,-100,35,24459.260898582863
-100,-100,36,29116.87203983587
-100,-100,37,32387.16431733265
-100,-100,38,29998.503443861016
-100,-100,39,31697.893318731647
-100,-100,40,31935.070244835522
-100,-100,41,23653.841335994028
-100,-100,42,27128.751042082033
-100,-100,43,25409.846856778993
-100,-100,44,27800.415404347088
-100,-100,45,29718.896487525086
-100,-100,46,22618.152714623226
-100,-100,47,16737.98897392539
-100,-100,48,26015.928849681095
-100,-100,49,32951.850744229705
-100,-100,50,30180.778873984415
-100,-100,51,27980.32025058728
-100,-100,52,32561.33599779776
-100,-100,53,30984.970752417637
-100,-100,54,22711.174855133646
-100,-100,55,28595.29244311622
-100,-100,56,30027.078541359424
-100,-100,57,30362.82874557699
-100,-100,58,32880.246869075345
-100,-100,59,27871.034615515102
-100,-100,60,23855.19348227457
-100,-100,61,23099.891641151702
-100,-100,62,22249.347364851386
-100,-100,63,25735.381455597715
-100,-100,64,26174.726280302206
-100,-100,65,26821.85862957524
-100,-100,66,24105.53533295669
-100,-100,67,26626.69063577026
-100,-100,68,22658.14707164056
-100,-100,69,27052.559244358512
-100,-100,70,31995.89700436299
-100,-100,71,21641.436367212442
-100,-100,72,25752.29860059784
-100,-100,73,36821.63791861457
-100,-100,74,27516.115416318626
-100,-100,75,24740.0676978704
-100,-100,76,28756.044771397992
-100,-100,77,27983.805944713764
-100,-100,78,32132.22306202277
-100,-100,79,42208.80684356806
-100,-100,80,22973.83682643647
-100,-100,81,32661.57686181274
-100,-100,82,21918.641379421173
-100,-100,83,29497.61884356609
-100,-100,84,31095.96296576606
-100,-100,85,26062.473441734874
-100,-100,86,29983.432037920567
-100,-100,87,28945.38190484781
-100,-100,88,27415.862769876887
-100,-100,89,22886.084842998258
-100,-100,90,25419.655821918714
-100,-100,91,22712.08467693791
-100,-100,92,32034.655620167687
-100,-100,93,25957.196071225502
-100,-100,94,39345.583611954586
-100,-100,95,26780.703921299453
-100,-100,96,20083.809364598514
-100,-100,97,28065.584373079313
-100,-100,98,20698.635501916884
-100,-100,99,22996.68239894731
-100,-100,100,28476.893070834485
-100,-100,101,28610.480618354944
-100,-100,102,24516.222542725118
-100,-100,103,26865.38894708971
-100,-100,104,33295.39857742287
-100,-100,105,26551.391858281244
-100,-100,106,25853.757351854514
-100,-100,107,25828.274726342144
-100,-100,108,22352.165956480312
-100,-100,109,30126.425090517718
-100,-100,110,28727.986302106645
-100,-100,111,24412.333910566118
-100,-100,112,29684.922257893177
-100,-100,113,26769.1334299194
-100,-100,114,26559.35589636281
-100,-100,115,27721.040724498576
-100,-100,116,31779.396496992544
-100,-100,117,32835.00070205996
-100,-100,118,29879.33079034235
-100,-100,119,28594.53856015062
-100,-100,120,30016.973439686128
-100,-100,121,33011.97036312569
-100,-100,122,29229.729595324898
-100,-100,123,30797.721110943992
-100,-100,124,33597.923262968594
-100,-100,125,21646.700443300084
-100,-100,126,35974.297952514156
-100,-100,127,23484.95350140614
-100,-100,128,27941.610060311014
-100,-100,129,21129.375381047867
-100,-100,130,28008.74403337351
-100,-100,131,26502.406455531618
-100,-100,132,35193.40735842572
-100,-100,133,26110.078750015
-100,-100,134,22386.833925320567
-100,-100,135,24307.523787344726
-100,-100,136,33803.15523321518
-100,-100,137,27564.850786699568
-100,-100,138,28769.715597296294
-100,-100,139,26826.456813446395
-100,-100,140,30160.915254837077
-100,-100,141,31031.29510570907
-100,-100,142,20169.782020100218
-100,-100,143,29047.824257244873
-100,-100,144,23640.693473883974
-100,-100,145,30261.86384395274
-100,-100,146,25906.194985823407
-100,-100,147,24817.567753727544
-100,-100,148,31492.53467702376
-100,-100,149,28585.301783022154
-100,-100,150,23859.090248288296
-100,-100,151,29658.196147459017
-100,-100,152,23268.45140515418
-100,-100,153,28820.849471138787
-100,-100,154,26982.446117872478
-100,-100,155,24486.639527523086
-100,-100,156,27522.055129894903
-100,-100,157,29661.25443836735
-100,-100,158,30841.565209583583
-100,-100,159,28789.378279089553
-100,-100,160,28939.118023059644
-100,-100,161,35300.29695255544
-100,-100,162,27049.915711398346
-100,-100,163,37039.0905777404
-100,-100,164,25568.428526263182
-100,-100,165,26875.195763336735
-100,-100,166,33714.60628000782
-100,-100,167,23074.323416815238
-100,-100,168,31437.886876865578
-100,-100,169,22543.451340645915
-100,-100,170,26886.257062440327
-100,-100,171,26562.291993422376
-100,-100,172,25103.051522864727
-100,-100,173,33302.84134581489
-100,-100,174,23615.352024794556
-100,-100,175,38216.06118891172
-100,-100,176,26538.880692020935
-100,-100,177,31313.442963397967
-100,-100,178,29648.70118699687
-100,-100,179,26078.214987198982
-100,-100,180,27723.1729364214
-100,-100,181,28448.58007790025
-100,-100,182,26842.93159620218
-100,-100,183,30481.499486735942
-100,-100,184,19285.64997080134
-100,-100,185,21762.358520199607
-100,-100,186,24250.684823312407
-100,-100,187,29463.587063554452
-100,-100,188,22435.264123076715
-100,-100,189,25087.388074815226
-100,-100,190,23020.206111949847
-100,-100,191,26055.882971989864
-100,-100,192,41230.19209584177
-100,-100,193,29493.003446309864
-100,-100,194,24353.497761799084
-100,-100,195,33105.93100170498
-100,-100,196,22153.224921423705
-100,-100,197,23075.333924315964
-100,-100,198,32385.841114035826
-100,-100,199,28867.29581828914
-100,-100,200,30100.49567461617
-100,-100,201,38198.12288863412
-100,-100,202,24965.26500801826
-100,-100,203,30097.88339035508
-100,-100,204,20574.12486289646
-100,-100,205,29333.443648153847
-100,-100,206,26820.840433488585
-100,-100,207,23713.847577727633
-100,-100,208,38255.37899137012
-100,-100,209,25637.35431679866
-100,-100,210,26003.387635644205
-100,-100,211,23508.810787880782
-100,-100,212,22710.251893775403
-100,-100,213,34245.63482872075
-100,-100,214,29396.48344357045
-100,-100,215,26997.931559749974
-100,-100,216,33579.14223419583
-100,-100,217,24584.71367937615
-100,-100,218,30173.805094763058
-100,-100,219,27809.677506552875
-100,-100,220,29484.679732049513
-100,-100,221,28186.99400532657
-100,-100,222,20603.177806517477
-100,-100,223,20429.55174265499
-100,-100,224,35495.99070838956
-100,-100,225,23289.801633320047
-100,-100,226,23537.010934817554
-100,-100,227,26923.328712387527
-100,-100,228,28272.267195087967
-100,-100,229,25201.7203925111
-100,-100,230,21656.197384909545
-100,-100,231,29414.549793864197
-100,-100,232,33563.87514603048
-100,-100,233,33974.77845212831
-100,-100,234,32661.382667681155
